start	end	text
196000	198000	ti apo ken ka,
198000	200000	gapo itikaasina.
200000	202000	Pimanaw tilalaki,
202000	204000	ket impakaamuna itisakop
204000	206000	ti decapolis ti inaramid
206000	208000	ni Nesus ken kuwana.
208000	210000	Nakangig itiimpadamag na.
210000	212000	Bimalas yung manin ni Nesus
212000	214000	anapan ijay bangir ti danaw.
214000	216000	Idiaddan itiigid,
216000	218000	inaribongbongan
218000	220000	tinakad adu atao.
220000	222000	Dimteng ni Jairo.
222000	224000	May sanga ofisyal iti sinagoga
224000	226000	itidaita alugar.
226000	228000	Idi makita na Nesus,
228000	230000	nagparentuming
230000	232000	ket nagpapakaas si ken kuwana.
232000	234000	Ngan nganin matay di balasit ang anak ko.
234000	236000	Pangasim,
236000	238000	taumay mo ipatay taimang ken kuwana
238000	240000	umimpag kat agbyagpay.
240000	242000	Kimuyog ni Nesus ken kuwana.
242000	244000	Nakikuyog met tinakad adu
244000	246000	at atao
246000	248000	ngagdidinuron itilikmot na.
248000	250000	Adasagyay iditi may sa babae
250000	252000	asangapulo ket duwang
252000	254000	at awenin nagsagsagaba
254000	256000	itipanagbulos ti dara.
256000	258000	Lupay adon tinangagagas ken kuwana
258000	260000	ket nagastunan ti amin
260000	262000	akwarta na pinagpapaagas
262000	264000	saan nga imimbag
264000	266000	nudikit kimarot ti sakitna.
266000	268000	Nadamag nati maipapan ken Nesus.
268000	270000	Nakilinatlat nga rod
270000	272000	kadagitit at tao
272000	274000	aging gaana kaasidig
274000	276000	itilikudan ni Nesus.
276000	278000	Kinunana itibagina,
278000	280000	na masagid ko la kumauray
280000	282000	ti kawis na laan
282000	284000	umimbag akto.
284000	286000	Sinagid nati kagay ni Nesus.
286000	288000	Dagos asim mardeng
288000	290000	tipanagbulos ti dara na
290000	292000	ket nariknana nga imimbagin.
292000	294000	Itidaitakan ito,
294000	296000	na nangayos ken kuwana
296000	298000	ket sinangon na dagiti adda
298000	300000	itilikudan na.
300000	302000	Sinaludsod na,
302000	304000	siya sino tinangsagid itikawis ko?
304000	306000	Kinunana dagiti adalan na,
306000	308000	makitang dagiti ado
308000	310000	at tao ngagdidinuron
310000	312000	itilikmut mo.
312000	314000	Ket saludsod ang pailaang
314000	316000	no siya sino tinangsagid ken ka?
316000	318000	Ngim in waras ni Nesus
318000	320000	tipanagkita na,
320000	322000	tapnubigbigin na no siya sino
322000	324000	tinangsagid ken kuwana.
324000	326000	Isunga at tiktigirger
326000	328000	itibuting nga imasidig ken Nesus
328000	330000	sa nagparintuming
330000	332000	itisangwanan na.
332000	334000	Impudnuna ti amin ana aramid.
334000	336000	Anak ko!
336000	338000	Kinunana ni Nesus itibabae.
338000	340000	Pinaimbag na ka tipang matim.
340000	342000	Inkan asitatal na
342000	344000	ketsa anton
344000	346000	ngagsubli ti sakit mo.
346000	348000	Madama pailang agsasaon ni Nesus
348000	350000	ididumteng dagiti nagapu
350000	352000	itibalay ni Jairo.
352000	354000	Natayin ti anak mo.
354000	356000	Kamagda kin ni Jairo.
356000	358000	Apay aring gurempay laeng
358000	360000	ti maestro?
360000	362000	Saan ngayong kaskaso ni Nesus
362000	364000	tiimbagada kin ni Jairo?
364000	366000	Kinunana kit di ken kuwana?
366000	368000	Di kagdanag.
368000	370000	Papigsaan kit di tipang matim.
370000	372000	Saanin ngayong palubos ni Nesus
372000	374000	amakikuyog dagit tatatao
374000	376000	ken kuwana?
376000	378000	Malaksid ni Pedro
378000	380000	ken dagiti agkabsat
380000	382000	a Santiago ken Juan.
382000	384000	Nakikita ni Nesus
384000	386000	di kumaribuso at tattao.
386000	388000	Agsangsangit ken agdugdungaw
388000	390000	da itinapigsa.
390000	392000	Simrek ni Nesus
392000	394000	kit kinunana kadakwada.
394000	396000	Apay nga umariwawa kayo.
396000	398000	Apay nga agdugdungaw kayo.
398000	400000	Saan anatay ti balasitang?
400000	402000	Mat maturog laeng.
402000	404000	Kinatkatawaan dagiti tattao.
404000	406000	Pinarwar na amin ida
406000	408000	sana inayaban dagiti nag-anak
408000	410000	ken dagiti adalan na
410000	412000	silid ayan ti balasitang.
412000	414000	Inigaman ni Nesus ti ima
414000	416000	ti balasitang sana kinuna?
416000	418000	Talita kum.
418000	420000	Kayat na asawen?
420000	422000	Balasitang,
422000	424000	bumangon ka.
424000	426000	Dagos abimangon ti balasitang
426000	428000	ket nagpagnapagna.
428000	430000	Sangapulo ket dwa titawen na.
430000	432000	Kasta unay ti sidao da
432000	434000	itinapasama. Ngim impaganit
434000	436000	get ni Nesus
436000	438000	ngaawan pang ibagbagaan da itidaitoy.
438000	440000	Pakaninyo ti balasitang.
440000	442000	Kinunana.
