start	end	text
284220	286140	Ngayong dida makaasidag ken kuwana,
286240	287860	Gapu itikaaduh iti tao.
288640	289940	Adai jayroar ni inam,
290080	291840	Kendagitin lalaki at kakabsat mo,
291840	292880	Ket kaya't,
292880	293600	Nagkakamakita.
294400	295320	Adanag ko na,
295500	295980	Ken ni Jesus.
296940	297460	Ti ina,
297660	299160	Ken kakabsat ko.
299980	301380	Isuda dagitidong nga,
301620	302640	Ken mang tungpal,
302940	303940	Iti sa oti Diyos.
305940	307980	Kinunan ni Jesus kadakwada amin.
309100	310300	Iti may sangal daw,
311260	312340	Limuga ni Jesus,
312480	313660	Ken dagitin adalan na,
313780	314420	Itibangka,
314600	315920	Ket kinunanang kadakwada.
316680	317700	Bumalas yu tayo.
318480	319300	Nagrubwat da,
319520	320860	Ket idi aglaylayag da,
321820	322740	Nakaturog ni Jesus.
323720	326560	Dimten tinapigsang ang angin iti danaaw,
327160	328440	Ket mang rugin ang mapno,
328580	329640	Itibangka itinanong.
330400	331020	Itikasta,
331640	332380	Napaggag,
332680	333580	Itikasasaad ka.
334500	335800	Napandag iti adalan,
335920	336520	Ken Jesus,
336760	337660	Ket riniin.
338460	339060	Apo!
339580	340300	Apo!
341100	341780	Kinunan da,
342540	343780	Lumnet tayon!
344660	345760	Imango ni Jesus,
345880	347320	Ket binilin na ti angin,
347560	349100	Ken dagitin adawal at dalul.
350140	350820	Nagtalnada,
351000	352080	Ket malinakmanan,
352320	352860	Iti danaaw,
353680	354440	Kinunan ni Jesus,
354560	355440	Ket gitin adalan,
356280	357220	Sa dino ti yan,
357320	358120	Ti pamatiw.
358860	359500	Ngamga po,
359580	360380	Iti sidaaw,
360500	361080	Ken amakda.
361820	362400	Kinunan da,
362460	363100	Iti maisa,
363160	363760	Ken maisa.
364560	366420	Anya ti katataon na rito'y,
366940	368200	Bilinin na ti angin,
368340	369460	Ket dagitin daluyon,
369600	370660	Ket agtolnog da,
370720	371320	Ken kuwana.
372140	372900	Intuloy da,
373020	373820	Tinaglayag,
373900	374720	Ket damdang da,
374720	375860	Iti daga dagitin,
375940	376620	Gergeseno.
377320	377720	Iti balasew,
378760	379520	Ti danaaw,
379640	380220	Ti galilee.
380800	382420	Idi sumanglad ni Jesus,
382880	383680	Sinaba,
383820	384920	Ti maisa alalaki,
385080	385820	At taga ili,
385940	386700	Anabayagan,
386840	387520	Alinuganan,
387660	388300	Nagititimun.
389040	390240	Lamo-lamo,
390660	391740	Ketsaan nga agtaon,
391860	392460	Itibalayin,
392460	393940	Nudikat katakititan tanam.
394860	395420	Apaman,
395520	396720	Anakitan na ni Jesus,
397280	398000	Nagikis,
398160	399140	Sa nagparintumong,
399340	400120	Itisangwanan na.
401180	401860	Jesus,
401960	403460	Nanak ti Diyos,
403640	404800	Akangatwan.
406620	407520	Impokaw na.
408280	408820	Kanya,
409260	410380	Tikayat mo,
410620	411220	Kanya,
411220	414220	Ang aasim,
414320	417320	Tadina parigaten.
419120	420320	Kasta ti sinauna,
420420	421420	Taimpili ni Jesus,
421520	423020	Iti dakas ni espiritu,
423120	425120	Arumwar iti dayta alalaki.
425820	426520	Masansan,
426620	427520	Aparigatan na,
427620	428620	Kat uray tanglan,
428720	430420	Kan kawaran dadag iti ima,
430520	431520	Kan sakala.
432020	432920	Pugsutan na,
433020	433620	Ti kawar,
433720	434420	Sa iturong,
434520	435420	Ti demonyo,
435520	436420	Itiletang.
436520	438520	An niya tinagan mo?
438620	440620	Sinaludsod ni Jesus,
441220	444120	Armada.
445120	447120	Insumbat ti tao,
447220	448520	Taado a demonyo,
448620	450120	Ti limugan ken kuwana.
450220	452120	Dinawat na kiti demonyo,
452220	453120	Ken ni Jesus,
453220	454120	Adina ibaon ida,
454220	455120	Iti yuyang.
455220	457120	Iti asidig sa djay,
457220	459120	Adadakal nga arbaan,
459220	460120	Ti baboy,
460220	461120	Amangmangan,
461220	462120	Iti bakras,
462220	463120	Iti turot.
463220	465120	Nagpakpakaasid na kiti demonyo,
465220	466120	Ken Jesus,
466220	467120	Apalubusan na ida,
467220	469120	Asumrut ka na kiti baboy,
469220	471120	Pinalubusan na ida.
471220	472020	Rimuwar na ro,
472120	472920	Dagiti demonyo,
473020	473720	Iti tao,
473820	474620	Kat sumbrekda,
474720	475620	Kadagiti baboy.
475720	477320	Nagdadarison,
477420	478620	Ti enterong arbaan,
478720	479520	Iti tepang,
479620	480220	Sada,
480320	481020	Iti mapwak,
481120	481820	Iti danaw,
481920	483220	Kat nalmasda amin.
483320	485220	Idimakita,
485320	485820	Dagiti,
485920	486720	Agtartarakan,
486820	487720	Kadagiti baboy,
487820	488620	Tinapasamak.
488720	490620	Nagtatarayda,
490720	491320	Anapan,
491420	492320	Nagipadamag,
492420	493020	Itiili,
493120	494220	Kan kadagiti barbaryo.
494320	496320	Napan kinita,
496420	497420	Dagiti tatao,
497520	498420	Tinapasamak.
498520	500520	Idimakadanon da,
500520	502720	Iti ayan ni Yesus,
502820	503720	Nasarakanda,
503820	504820	Ti lalaki,
504920	505820	Anakapaksyatan,
505920	507820	Dagiti demonyo.
507920	508720	Agtugtugaw,
508820	509720	Anakabadon,
509820	510620	Iti sakaanan,
510720	512320	Ni Yesus.
512420	513320	Nagpulangan,
513420	514320	Tinasayaat,
514420	515920	Apanunot na,
516020	516620	Nagbutang,
516720	517520	Dagiti amin,
517620	518920	At at tao.
519020	519620	Sinarita,
519720	520920	Dagiti nakaimatang,
521020	521920	Itinapasamak,
522020	522620	Nukasanot,
522720	523620	Ipanakaimbag,
523720	525220	Ti lalaki.
525320	525620	Gapu,
525720	526420	Itikastaunay,
526520	526920	Abutang,
527020	529020	Dagiti gargiseno,
529120	529720	Dinawatda,
529820	530420	Kin Yesus,
530520	532520	Na pumanaw sadyay.
532620	534820	Limugan nga rood ni Yesus itibangka,
534920	536720	Kat pimanaw.
536820	537920	Nagpakpakaasik,
538020	538620	Kin Yesus,
538720	539520	Ti lalaki,
539620	540520	Anakapaksyatan,
540620	541520	Dagiti demonyo,
541620	542620	Amakikuyog kuma,
542720	544020	Kin kuwana.
544120	545920	Ngong pinagawid ni Yesus,
546020	547320	Akunana.
547420	549020	Agawid kakit di,
549120	550620	Kat saritaan ti amin,
550720	551320	Nga inaramid,
551420	551820	Ti Diyos,
551920	552920	Kin ka.
553020	553620	Nagawid,
553720	554520	Ti lalaki,
554620	555620	Kan impadamag na,
555720	557120	Iti entero nga ili,
557220	557920	Ti inaramid,
558020	558620	Ni Yesus,
558720	559920	Kin kuwana.
559920	561420	Idi agsubli ni Yesus,
561520	562520	Iti ballasyo,
562620	564420	Ti danaaw.
564520	565220	Inawat,
565320	566020	Asiraragsak,
566120	568020	Dakiti ado at at tao,
568120	569220	Anang paspasungad,
569320	570920	Kin kuwana.
571020	571920	Kat demteng,
572020	573020	Ti may sa ataong,
573120	573820	Agnagan,
573920	575320	Hayro.
575420	576620	May sa apangulo,
576720	577520	Iti sinagoga,
577620	579220	Sadyay.
579320	580020	Nagrukbab,
580120	581520	Iti sangwana ni Yesus,
581620	583320	Kat nagpakpakaasik,
583420	584020	Kin kuwana,
584120	584620	Amapan,
584720	586320	Iti balay na.
586420	587220	Dandaning amin,
587320	587820	Matay,
587920	588620	Ti kakaisuna,
588720	589220	Nga anak na,
589320	589820	Ababae,
589920	590820	Nga agtawan,
590920	591620	Iti sangapulo,
591720	593220	Kat dua.
593320	595620	Idi magmagnan ni Yesus,
595720	596720	Inaribong bungan,
596820	598520	Dakiti tat tao,
598620	599320	At dasadyay,
599420	600820	Ti may sa ababae,
600920	601820	Nga gsagsagaba,
601920	603020	Iti panagbulos,
603120	604720	Ti dara.
604820	605520	Sangapulo,
605620	606820	Kat dua at awinan,
606920	607820	Nga gsagsagaba,
607920	608820	Kat nagastuna,
608920	609820	Aminan,
609920	610620	Asan ni kuwana,
610720	612020	Kadakiti manggagas,
612120	613520	Ngamawan na kapaimbag,
613620	615020	Kin kuwana.
615120	616120	Nakilin netlet,
616220	617620	Kadakiti tat tao,
617720	618320	Kat napan,
618420	619220	Iti likudan,
619220	621120	Ni Yesus.
621220	622020	Sinagid na,
622120	622720	Ti gayadan,
622820	623420	Ti kagay,
623520	624820	Ni Yesus.
624920	625720	Kat dagos,
625820	626620	Anagsardang,
626720	627620	Ti panagbulos,
627720	628920	Ti dara na.
629020	631320	Siya sino tinangsagid kaniyak?
631420	633620	Sinaludsod ni Yesus.
633720	635420	Saan asyak?
635520	637520	Maysa maysa tinagkuna.
637620	639020	Apo.
639120	640720	Kinunan ni Pedro.
640820	642020	Ado at at tao,
642120	643120	Ti agdidin noron,
643220	644920	Itilawlaw mo.
645020	647020	Adnan ang sagid kaniyak.
647120	649120	Impapati ni Yesus,
649220	650220	Tanariknak nga
650320	651220	Adapan na kabalin
651320	652920	Anauyos kaniyak.
653020	654420	Idi makita ti babae
654520	656220	Anadoktalan nun,
656320	657820	Agtigtigirger anapan
657920	659220	Kin Yesus sa nagrukbab
659320	661020	Itisangwanan na.
661120	662620	Itiimatang nagiti amin
662720	664320	At at tao.
664420	665920	Impalawag na no apay
666020	667820	Asinagid na ni Yesus
667920	669420	Kin tipan nakaimbag na
669520	670820	Adagos.
670920	672120	Anak ko,
672220	673120	Pinaimbag na ka
673220	674720	Tipang matim.
674820	676520	Kinunan ni Yesus.
676620	677720	Agawid kan
677820	679020	Asi tatal na.
679220	679720	Madama,
679820	680920	Paila ang asasawang
681020	682220	Daytoy ni Yesus,
682320	683720	Ididumtang tinaibaon
683820	686420	Anagapo itibalay ni Jairo.
686520	688620	Natayin ti anak mo.
688720	690620	Kinunanak ka ni Jairo.
690720	691920	Saan muna aring guren
692020	693520	Ti maestro?
693620	695220	Ngamangagdaytoy ni Yesus
695320	697320	Kat kinunanak ka ni Jairo.
697420	699220	Di ka agdanag.
699320	701720	Papigsam kit diti pang matin.
701820	703020	Kat umimbag to
703120	704420	Ti anak mo.
704520	707120	Ididumtang ni Yesus itibalay.
707220	708320	Awan pinastretna
708320	710520	Ano dilaan da Pedro?
710620	711720	Wan,
711820	713620	Sanchago kandagitin na ganak
713720	715020	Itiubing.
715120	716320	Amin nga ada sa Jai
716420	717320	Sangsangitan
717420	718720	Kendungdung awan da
718820	720020	Itiubing.
720120	722220	Di kay agsangsangit.
722320	724120	Kinunan ni Yesus.
724220	726520	Saan anatay itiubing?
726620	728520	Mat maturog laeng.
728620	730620	Linalais da ni Yesus.
730720	733220	Taamuda anatayon itiubing.
733320	734720	Ngom inigkaman ni Yesus
734820	736520	Ti ima itiubing.
736520	739020	Anak, bumangon ka.
739120	741020	Kinunan ni Yesus.
741120	742620	Nagungar itiubing.
742720	745020	Katimak der adagos.
745120	748420	Imbilin ni Yesus na ikanda iti kanan na.
748520	750520	Nasdaaw dagitin na ganak.
750620	753720	Ngayom imbilin ni Yesus kadakwada nga awan.
753820	756420	Pag ibagbaga anda itinapasamak.
